Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Time (s)
0.04010532712173385,0.024016923842707816,0.043856674578953314,0.033481242436466316,0.03217577353522054,0.04023937267849773,0.038443935926773455,0.6391651319828116,0.0
0.04010532712173385,0.024016923842707816,0.043856674578953314,0.034207341670028237,0.03217577353522054,0.04044572843582336,0.03826086956521739,0.6391651319828116,0.1273885350318471
0.04051043143609479,0.02457690393230463,0.043630609246072115,0.034207341670028237,0.03217577353522054,0.04023937267849773,0.036521739130434785,0.7947206875383671,0.2547770700636942
0.04051043143609479,0.02457690393230463,0.043856674578953314,0.032513110125050426,0.03225806451612903,0.037969459347915804,0.036247139588100684,0.5462860650705954,0.3821656050955414
0.04051043143609479,0.024265803882528622,0.043856674578953314,0.032513110125050426,0.03316326530612245,0.037969459347915804,0.036247139588100684,0.7932473910374462,0.5095541401273885
0.04030787927891432,0.024265803882528622,0.04430880524471572,0.032513110125050426,0.03316326530612245,0.0385885266198927,0.034324942791762014,0.5462860650705954,0.6369426751592357
0.04030787927891432,0.024265803882528622,0.043856674578953314,0.03219039935457846,0.03316326530612245,0.03900123813454395,0.0354233409610984,0.7932473910374462,0.7643312101910829
0.04030787927891432,0.023954703832752614,0.043856674578953314,0.031222267043162565,0.032834101382488476,0.03900123813454395,0.0354233409610984,0.6788213627992633,0.89171974522293
0.040814259671865506,0.023581383773021405,0.043856674578953314,0.03219039935457846,0.032834101382488476,0.03879488237721832,0.035789473684210524,0.7918968692449355,1.019108280254777
0.04051043143609479,0.023581383773021405,0.04295241324742851,0.03331988705123033,0.032011191573403555,0.03807263722657862,0.03588100686498856,0.7918968692449355,1.1464968152866242
0.04051043143609479,0.023581383773021405,0.043404543913190916,0.03331988705123033,0.03192890059249506,0.036009079653322326,0.03588100686498856,0.7918968692449355,1.2738853503184715
0.04051043143609479,0.023581383773021405,0.043404543913190916,0.03307785397337636,0.03110599078341014,0.036009079653322326,0.03588100686498856,0.6228974831184776,1.4012738853503186
0.04071298359327527,0.023581383773021405,0.043404543913190916,0.03307785397337636,0.03110599078341014,0.036834502682624844,0.03688787185354691,0.6228974831184776,1.5286624203821657
0.04101681182904598,0.023519163763066203,0.0426133152481067,0.03307785397337636,0.03110599078341014,0.03735039207593892,0.03450800915331808,0.7617556783302639,1.6560509554140128
0.04071298359327527,0.023581383773021405,0.0426133152481067,0.03162565550625252,0.03110599078341014,0.03879488237721832,0.03588100686498856,0.8210558624923265,1.78343949044586
0.04030787927891432,0.023892483822797413,0.0426133152481067,0.03154497781363453,0.03110599078341014,0.039104416013206765,0.03588100686498856,0.832719459791283,1.910828025477707
0.03929511849301195,0.023892483822797413,0.0420481519159037,0.030496167809600645,0.03192890059249506,0.03879488237721832,0.03588100686498856,0.832719459791283,2.038216560509554
0.03828235770710958,0.0233947237431558,0.0420481519159037,0.030496167809600645,0.03192890059249506,0.03982666116384647,0.03588100686498856,0.8055248618784531,2.165605095541401
0.03828235770710958,0.0233947237431558,0.043404543913190916,0.03219039935457846,0.031270572745227126,0.039413949649195215,0.03643020594965675,0.7588704726826274,2.2929936305732483
0.04000405104314361,0.02383026381284221,0.04396970724539392,0.03219039935457846,0.030365371955233707,0.0400330169211721,0.03505720823798627,0.7119705340699816,2.4203821656050954
0.04253595300789954,0.02414136386261822,0.04396970724539392,0.029689390883420735,0.030365371955233707,0.039413949649195215,0.036064073226544625,0.6614487415592388,2.547770700636943
0.04253595300789954,0.023892483822797413,0.04374364191251272,0.029689390883420735,0.030694535878867675,0.04023937267849773,0.036064073226544625,0.5920196439533456,2.67515923566879
0.04182702045776788,0.02414136386261822,0.04295241324742851,0.03065752319483663,0.03324555628703094,0.04085843995047462,0.036064073226544625,0.5661141804788213,2.802547770700637
0.04182702045776788,0.023892483822797413,0.04295241324742851,0.03146430012101654,0.031270572745227126,0.04240610813041684,0.03588100686498856,0.4580110497237569,2.9299363057324843
0.04101681182904598,0.024452463912394227,0.043404543913190916,0.03162565550625252,0.031270572745227126,0.04085843995047462,0.03588100686498856,0.4172498465316145,3.0573248407643314
0.041725744379177636,0.023705823792931808,0.04396970724539392,0.031787010891488506,0.031270572745227126,0.04023937267849773,0.03588100686498856,0.3705954573357888,3.1847133757961785
0.041725744379177636,0.024016923842707816,0.043856674578953314,0.031787010891488506,0.03234035549703752,0.038175815105241435,0.03588100686498856,0.3705954573357888,3.3121019108280256
0.041725744379177636,0.024016923842707816,0.043856674578953314,0.031787010891488506,0.03234035549703752,0.038175815105241435,0.03588100686498856,0.47427869858809085,3.4394904458598727
0.03899129025724124,0.024016923842707816,0.04374364191251272,0.031060911657926585,0.03209348255431205,0.03786628146925299,0.037528604118993135,0.5092694904849601,3.56687898089172
0.03899129025724124,0.023705823792931808,0.04374364191251272,0.029205324727712787,0.0315174456879526,0.03776310359059018,0.037528604118993135,0.5092694904849601,3.694267515923567
0.041725744379177636,0.023705823792931808,0.043404543913190916,0.029770068576038724,0.03209348255431205,0.037040858439950475,0.037528604118993135,0.5223449969306323,3.821656050955414
0.041725744379177636,0.024265803882528622,0.043404543913190916,0.029770068576038724,0.03176431863067808,0.03776310359059018,0.037070938215102975,0.5245549416820136,3.949044585987261
0.04051043143609479,0.02463912394225983,0.042161184582344295,0.031060911657926585,0.03176431863067808,0.03807263722657862,0.037070938215102975,0.5245549416820136,4.076433121019108
0.04051043143609479,0.02463912394225983,0.04396970724539392,0.03162565550625252,0.03176431863067808,0.0385885266198927,0.037070938215102975,0.43572744014732967,4.203821656050955
0.04051043143609479,0.023892483822797413,0.04408273991183452,0.03235175473981444,0.03192890059249506,0.0385885266198927,0.037528604118993135,0.43572744014732967,4.3312101910828025
0.04132064006481669,0.023705823792931808,0.04408273991183452,0.03162565550625252,0.03250493745885451,0.039104416013206765,0.037528604118993135,0.8457335788827501,4.45859872611465
