Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Time (s)
0.03242561400905246,0.03955296404275996,0.03093757380146422,0.03785234899328859,0.03339006402463733,0.0395116950889945,0.04266583618810339,0.02854867365067696,0.0
0.03242561400905246,0.03955296404275996,0.03180351098165787,0.03686800894854586,0.03339006402463733,0.03764793588668344,0.04422298349423855,0.06175335416283771,0.1273885350318471
0.03153520813237368,0.03858114674441205,0.03180351098165787,0.03543624161073825,0.03298484480103736,0.038113875687261205,0.04266583618810339,0.027262145438951172,0.2547770700636942
0.030051198337909032,0.03819241982507288,0.032039675667165236,0.03543624161073825,0.03233649404327741,0.038113875687261205,0.04422298349423855,0.027262145438951172,0.3821656050955414
0.029383393930399942,0.03858114674441205,0.03148862473431473,0.036957494407158835,0.03233649404327741,0.038579815487838974,0.04110868888196823,0.027262145438951172,0.5095541401273885
0.030051198337909032,0.03906705539358601,0.03125246004880737,0.03803131991051454,0.03233649404327741,0.038579815487838974,0.0446382227758746,0.052012497702628196,0.6369426751592357
0.029234992950953477,0.03906705539358601,0.031095016925135794,0.03883668903803132,0.03217440635383743,0.03643649240518125,0.04484584241669262,0.09691845861667586,0.7643312101910829
0.029754396379016102,0.03770651117589893,0.03093757380146422,0.03883668903803132,0.03201231866439744,0.03625011648495014,0.04557251115955569,0.052012497702628196,0.89171974522293
0.029680195889292868,0.03770651117589893,0.031095016925135794,0.03883668903803132,0.031688143285517466,0.03625011648495014,0.045780130800373714,1.0,1.019108280254777
0.029754396379016102,0.03906705539358601,0.031409903172478944,0.03668903803131991,0.03201231866439744,0.03625011648495014,0.04650679954323679,0.0210132941248545,1.1464968152866242
0.029680195889292868,0.040524781341107874,0.031409903172478944,0.035973154362416104,0.03176918713023746,0.03643649240518125,0.04650679954323679,0.025117931752741532,1.2738853503184715
0.030496401276248423,0.03906705539358601,0.031409903172478944,0.035973154362416104,0.03233649404327741,0.038113875687261205,0.041627737984013286,0.02205476934387061,1.4012738853503186
0.029754396379016102,0.03819241982507288,0.03125246004880737,0.035973154362416104,0.03233649404327741,0.038113875687261205,0.041627737984013286,0.022667401825644796,1.5286624203821657
0.029754396379016102,0.03819241982507288,0.03125246004880737,0.035794183445190156,0.03257962557743739,0.03736837200633678,0.041627737984013286,0.022238559088402866,1.6560509554140128
0.029754396379016102,0.03926141885325559,0.03125246004880737,0.035794183445190156,0.03290380095631737,0.03718199608610567,0.04121249870237725,0.022667401825644796,1.78343949044586
0.029754396379016102,0.03926141885325559,0.0316460678579863,0.035973154362416104,0.03257962557743739,0.03718199608610567,0.04121249870237725,0.022238559088402866,1.910828025477707
0.029754396379016102,0.03974732750242954,0.0316460678579863,0.035973154362416104,0.03225545019855742,0.038020687727145654,0.04121249870237725,0.022789928321999633,2.038216560509554
0.029383393930399942,0.03926141885325559,0.03148862473431473,0.03552572706935123,0.03225545019855742,0.038020687727145654,0.04121249870237725,0.02328003430741898,2.165605095541401
0.029383393930399942,0.03926141885325559,0.03148862473431473,0.03552572706935123,0.03330902017991733,0.03746155996645233,0.04121249870237725,0.14568400416590088,2.2929936305732483
0.028938190992060547,0.03926141885325559,0.03148862473431473,0.0352572706935123,0.03330902017991733,0.03746155996645233,0.04110868888196823,0.024015193285548,2.4203821656050954
0.029976997848185798,0.0380952380952381,0.031409903172478944,0.034809843400447425,0.03306588864575735,0.038113875687261205,0.04110868888196823,0.15597622985970716,2.547770700636943
0.031090005194034282,0.040038872691933916,0.03093757380146422,0.034809843400447425,0.03176918713023746,0.03979125896934116,0.04183535762483131,0.08619739018562764,2.67515923566879
0.031090005194034282,0.038872691933916424,0.031409903172478944,0.03472035794183445,0.03306588864575735,0.038486627527723416,0.04276964600851241,0.15597622985970716,2.802547770700637
