Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Time (s)
0.06447453255963895,0.025859309991678934,0.024791344667697064,0.02974915876414806,0.029922639030798424,0.03274863907370604,0.02642083254134195,0.8307530344315085,0.0
0.06528046421663443,0.025539269026435385,0.024791344667697064,0.02974915876414806,0.029922639030798424,0.03689622396958438,0.026864347715896852,0.8307530344315085,0.1273885350318471
0.06302385557704707,0.025539269026435385,0.024791344667697064,0.02974915876414806,0.029922639030798424,0.03439039142832455,0.02642083254134195,0.8307530344315085,0.2547770700636942
0.06302385557704707,0.025539269026435385,0.02472952086553323,0.03120220250841236,0.029922639030798424,0.03439039142832455,0.025407083570930748,0.8297621996532079,0.3821656050955414
0.06302385557704707,0.025987326377776357,0.025224111282843895,0.03127867849495258,0.02933878265946577,0.03274863907370604,0.025407083570930748,0.8294525637849889,0.5095541401273885
0.06479690522243714,0.025219228061191833,0.02510046367851623,0.03127867849495258,0.029192818566632608,0.03274863907370604,0.02648419185199265,0.5242754520683676,0.6369426751592357
0.06479690522243714,0.025219228061191833,0.02510046367851623,0.03112572652187213,0.02933878265946577,0.03274863907370604,0.02648419185199265,0.3992444884815457,0.7643312101910829
0.06479690522243714,0.025219228061191833,0.02435857805255023,0.030590394616090547,0.032331046562545616,0.0329214551110343,0.02616739529873915,0.3992444884815457,0.89171974522293
0.06399097356544164,0.025091211675094413,0.02435857805255023,0.030437442643010095,0.032331046562545616,0.033785535297675626,0.02616739529873915,0.14918256130790192,1.019108280254777
0.06350741457124436,0.025731293605581514,0.02547140649149923,0.029978586723768737,0.031966136330462705,0.03568651170828653,0.02616739529873915,0.14918256130790192,1.1464968152866242
0.06399097356544164,0.025731293605581514,0.02547140649149923,0.029978586723768737,0.03072544154138082,0.03568651170828653,0.026864347715896852,0.16937081991577904,1.2738853503184715
0.06479690522243714,0.025731293605581514,0.025224111282843895,0.0292903028449067,0.03072544154138082,0.03568651170828653,0.026864347715896852,0.20795144909586327,1.4012738853503186
0.06479690522243714,0.025539269026435385,0.025038639876352395,0.02974915876414806,0.030944387680630566,0.03335349520435497,0.02591395805613635,0.30870696061431757,1.5286624203821657
0.06592520954223081,0.025539269026435385,0.025038639876352395,0.02974915876414806,0.030944387680630566,0.03335349520435497,0.025533802192232148,0.38072826356205103,1.6560509554140128
0.06205673758865248,0.025859309991678934,0.025038639876352395,0.03097277454879168,0.031236315866296892,0.03266223105504191,0.02591395805613635,0.38072826356205103,1.78343949044586
0.06173436492585429,0.025859309991678934,0.025038639876352395,0.03097277454879168,0.0316012260983798,0.03395835133500389,0.024773490464423748,0.35255139955412435,1.910828025477707
0.06173436492585429,0.025667285412532805,0.025038639876352395,0.030666870602630774,0.032331046562545616,0.033785535297675626,0.026864347715896852,0.2683923705722071,2.038216560509554
0.06334622823984526,0.025539269026435385,0.023863987635239566,0.02951973080452738,0.032331046562545616,0.033785535297675626,0.02768801875435595,0.2378622739658162,2.165605095541401
0.06334622823984526,0.025411252640337962,0.023863987635239566,0.02951973080452738,0.032331046562545616,0.03274863907370604,0.02768801875435595,0.2378622739658162,2.2929936305732483
0.06318504190844616,0.025155219868143123,0.02491499227202473,0.03005506271030896,0.03298788498029485,0.03274863907370604,0.02648419185199265,0.31366113450582117,2.4203821656050954
0.06270148291424887,0.02483517890289957,0.025038639876352395,0.030208014683389416,0.03225806451612903,0.033785535297675626,0.02597731736678705,0.3601684419123111,2.547770700636943
0.06286266924564797,0.025155219868143123,0.025038639876352395,0.030284490669929644,0.03203911837687929,0.033785535297675626,0.02648419185199265,0.3835769135496656,2.67515923566879
0.06286266924564797,0.025603277219484095,0.025038639876352395,0.030284490669929644,0.03189315428404613,0.03335349520435497,0.02597731736678705,0.3835769135496656,2.802547770700637
0.06544165054803353,0.026371375536068616,0.023987635239567234,0.03005506271030896,0.03189315428404613,0.03335349520435497,0.02616739529873915,0.6361159276690612,2.9299363057324843
0.06640876853642812,0.026371375536068616,0.02435857805255023,0.02990211073722851,0.030798423587797403,0.034131167372332155,0.025280364949629347,0.6361159276690612,3.0573248407643314
0.06544165054803353,0.025731293605581514,0.02435857805255023,0.02951973080452738,0.029849656984381842,0.034131167372332155,0.025850598745485648,0.8612212038642556,3.1847133757961785
0.06399097356544164,0.025731293605581514,0.02435857805255023,0.02951973080452738,0.029849656984381842,0.03300786312969844,0.025850598745485648,0.9884196185286104,3.3121019108280256
0.06366860090264345,0.026371375536068616,0.023987635239567234,0.028754970939125116,0.029849656984381842,0.03300786312969844,0.025850598745485648,0.9884196185286104,3.4394904458598727
0.06254029658284978,0.026371375536068616,0.023987635239567234,0.02883144692566534,0.02970369289154868,0.03361271926034736,0.025153646328327946,0.04378251176616299,3.56687898089172
0.06254029658284978,0.025859309991678934,0.0246676970633694,0.02860201896604466,0.02970369289154868,0.03369912727901149,0.025153646328327946,0.04378251176616299,3.694267515923567
0.06254029658284978,0.025859309991678934,0.0246676970633694,0.02883144692566534,0.030579477448547658,0.03361271926034736,0.02547044288158145,0.06644785731979193,3.821656050955414
0.06318504190844616,0.025603277219484095,0.0246676970633694,0.03097277454879168,0.030579477448547658,0.03369912727901149,0.025850598745485648,0.06824374535546197,3.949044585987261
0.06479690522243714,0.025539269026435385,0.02472952086553323,0.03127867849495258,0.02933878265946577,0.0329214551110343,0.025850598745485648,0.08428288332920486,4.076433121019108
0.06479690522243714,0.025539269026435385,0.02553323029366306,0.03127867849495258,0.029119836520216026,0.0329214551110343,0.025850598745485648,0.08960862026257121,4.203821656050955
0.06479690522243714,0.025155219868143123,0.02553323029366306,0.03005506271030896,0.029192818566632608,0.0329214551110343,0.025407083570930748,0.10967302452316076,4.3312101910828025
0.06576402321083172,0.025155219868143123,0.024420401854714065,0.029137350871826246,0.029192818566632608,0.03473602350298108,0.025407083570930748,0.10967302452316076,4.45859872611465
0.06608639587362991,0.025155219868143123,0.0242967542503864,0.029137350871826246,0.03014158517004817,0.03473602350298108,0.025407083570930748,0.11301709189992569,4.585987261146497
0.06608639587362991,0.025923318184727644,0.0242967542503864,0.029137350871826246,0.03014158517004817,0.034217575390996284,0.025280364949629347,0.9110106514738667,4.713375796178344
0.06044487427466151,0.02649939192216604,0.02435857805255023,0.029137350871826246,0.02933878265946577,0.033439903223019096,0.025533802192232148,0.9110106514738667,4.840764331210191
0.06044487427466151,0.026371375536068616,0.0246676970633694,0.029137350871826246,0.02933878265946577,0.0329214551110343,0.02616739529873915,0.83453059202378,4.968152866242038
0.06286266924564797,0.026819432887409587,0.0246676970633694,0.02974915876414806,0.030579477448547658,0.0329214551110343,0.02667426978394475,0.83453059202378,5.095541401273886
0.06528046421663443,0.02649939192216604,0.0246676970633694,0.02974915876414806,0.030579477448547658,0.0329214551110343,0.02667426978394475,0.8809759722566262,5.222929936305733
0.06528046421663443,0.02649939192216604,0.02472952086553323,0.02974915876414806,0.030433513355714495,0.0329214551110343,0.02635747323069125,0.9152836264552886,5.35031847133758
0.06640876853642812,0.025731293605581514,0.02491499227202473,0.02951973080452738,0.03028754926288133,0.03335349520435497,0.02566052081353355,0.959251919742383,5.477707006369427
0.06399097356544164,0.025731293605581514,0.02472952086553323,0.03005506271030896,0.03028754926288133,0.0329214551110343,0.02566052081353355,0.959251919742383,5.605095541401274
0.06318504190844616,0.025731293605581514,0.02510046367851623,0.03150810645457326,0.03028754926288133,0.03335349520435497,0.02566052081353355,0.09152836264552885,5.7324840764331215
0.06318504190844616,0.025475260833386675,0.0246676970633694,0.03150810645457326,0.03028754926288133,0.03335349520435497,0.025407083570930748,0.09152836264552885,5.859872611464969
0.06173436492585429,0.025603277219484095,0.0246676970633694,0.03150810645457326,0.03028754926288133,0.03335349520435497,0.02654755116264335,0.10880604409214764,5.987261146496816
0.06221792392005158,0.025603277219484095,0.0246676970633694,0.02967268277760783,0.029849656984381842,0.033871943316339755,0.02629411392004055,0.1614441416893733,6.114649681528663
0.06221792392005158,0.025603277219484095,0.0246676970633694,0.02906087488528602,0.029630710845132097,0.033871943316339755,0.02654755116264335,0.21916026752539014,6.24203821656051
0.06286266924564797,0.025731293605581514,0.025224111282843895,0.02967268277760783,0.029557728798715516,0.03464961548431694,0.02629411392004055,0.21916026752539014,6.369426751592357
0.06560283687943262,0.025603277219484095,0.0246676970633694,0.030743346589171,0.029411764705882353,0.03464961548431694,0.02597731736678705,0.11270745603170672,6.496815286624204
0.06318504190844616,0.025155219868143123,0.02510046367851623,0.030743346589171,0.029411764705882353,0.03447679944698868,0.02597731736678705,0.11270745603170672,6.624203821656051
0.06318504190844616,0.025027203482045703,0.024976816074188564,0.030208014683389416,0.02977667493796526,0.033526311241683225,0.02597731736678705,0.955907852365618,6.751592356687898
0.06318504190844616,0.025155219868143123,0.024976816074188564,0.02951973080452738,0.031528244051963215,0.0329214551110343,0.02737122220110245,0.955907852365618,6.8789808917197455
0.06382978723404255,0.025411252640337962,0.0246676970633694,0.02951973080452738,0.03254999270179536,0.0329214551110343,0.02578723943483495,0.9358434481050285,7.006369426751593
0.06399097356544164,0.025411252640337962,0.0239258114374034,0.030743346589171,0.03254999270179536,0.033785535297675626,0.02680098840524615,0.9358434481050285,7.13375796178344
0.06399097356544164,0.026627408308263458,0.0239258114374034,0.03112572652187213,0.029849656984381842,0.033785535297675626,0.02578723943483495,0.9746098588060441,7.261146496815287
0.06286266924564797,0.025411252640337962,0.02491499227202473,0.03204343836035485,0.029557728798715516,0.032489415017713644,0.02680098840524615,0.9913301956898687,7.388535031847134
0.06286266924564797,0.026179350956922486,0.02491499227202473,0.032119914346895075,0.029557728798715516,0.032489415017713644,0.025533802192232148,0.9913301956898687,7.515923566878981
0.06415215989684075,0.025411252640337962,0.0244822256568779,0.032119914346895075,0.02970369289154868,0.033526311241683225,0.02566052081353355,0.9702749566509784,7.643312101910828
0.06560283687943262,0.026179350956922486,0.0244822256568779,0.032119914346895075,0.02970369289154868,0.033526311241683225,0.02566052081353355,0.9554124349764677,7.770700636942675
0.06415215989684075,0.025091211675094413,0.0244822256568779,0.030360966656469868,0.029922639030798424,0.033785535297675626,0.02724450357980105,0.9502105523903889,7.898089171974522
0.06560283687943262,0.026179350956922486,0.0244822256568779,0.03234934230651575,0.03269595679462852,0.033526311241683225,0.02724450357980105,0.934481050284865,8.02547770700637
0.059477756286266927,0.02649939192216604,0.0244822256568779,0.030208014683389416,0.03269595679462852,0.032489415017713644,0.02680098840524615,0.9344191231112212,8.152866242038217
0.06560283687943262,0.02649939192216604,0.024605873261205564,0.03112572652187213,0.030579477448547658,0.032489415017713644,0.02680098840524615,0.9207951449095864,8.280254777070065
0.0609284332688588,0.026307367343019906,0.024791344667697064,0.029366778831446925,0.029630710845132097,0.032489415017713644,0.02667426978394475,0.9108867971265792,8.40764331210191
0.0609284332688588,0.026307367343019906,0.024791344667697064,0.03005506271030896,0.029630710845132097,0.03335349520435497,0.026737629094595452,0.8970151102303691,8.535031847133759
0.0609284332688588,0.026307367343019906,0.024791344667697064,0.029366778831446925,0.029630710845132097,0.03335349520435497,0.02667426978394475,0.8902650483031954,8.662420382165605
0.06286266924564797,0.026371375536068616,0.025224111282843895,0.03005506271030896,0.029630710845132097,0.03335349520435497,0.026737629094595452,0.8781273222690117,8.789808917197453
0.06286266924564797,0.026371375536068616,0.0246676970633694,0.028984398898745795,0.029557728798715516,0.032489415017713644,0.027878096686308054,0.8578771364874908,8.9171974522293
0.06286266924564797,0.02694744927350701,0.02553323029366306,0.02967268277760783,0.029557728798715516,0.032057374924392985,0.028004815307609454,0.8521179093386178,9.044585987261147
0.06334622823984526,0.02694744927350701,0.0244822256568779,0.02967268277760783,0.029411764705882353,0.032057374924392985,0.027878096686308054,0.8422714887292544,9.171974522292992
0.06334622823984526,0.025859309991678934,0.0246676970633694,0.02967268277760783,0.029411764705882353,0.032057374924392985,0.027751378065006653,0.8301956898687144,9.29936305732484
0.062379110251450674,0.025859309991678934,0.0246676970633694,0.031355154481492814,0.029411764705882353,0.03223019096172125,0.026864347715896852,0.8210304681694327,9.426751592356688
0.062379110251450674,0.025859309991678934,0.0246676970633694,0.02951973080452738,0.029922639030798424,0.03369912727901149,0.026864347715896852,0.8174386920980926,9.554140127388536
0.062379110251450674,0.026371375536068616,0.024853168469860895,0.030437442643010095,0.029922639030798424,0.03369912727901149,0.027751378065006653,0.8077161258360168,9.681528662420382
